id,label
3228002597,8
166755420,8
20124243609,8
11413946493,8
4224142164,8
1086935320,8
156760549,8
4233937213,8
4613870700,8
4224137594,8
7004420036,8
8452424339,8
4872274130,8
5037863758,8
5459300638,8
30820668681,8
10552881,8
3228849340,8
3287906961,8
3318978492,8
8453524562,8
8452417403,8
4872274844,8
6566577203,8
11413830135,8
4871667761,8
9000897564,8
208476463,8
8453528176,8
3287891735,8
33563874,8
4377493768,8
2804129296,8
1678083189,8
4987638305,8
4465926872,9
4320420495,8
3287898533,8
53107337,8
4705700996,8
8453530366,8
5052478837,8
1086938026,8
2453269173,8
6615292187,8
6182840035,8
3287876179,8
4215718593,8
2167071845,8
3288711490,8
26377744593,8
9544874417,8
8453528950,8
4719177867,8
4204726863,8
1792716641,8
5010110429,8
4620573676,8
8004556544,8
2617344565,9
14064852280,9
49483212232,9
491878171,9
49356057973,9
4693886865,8
12860787685,9
49333480362,9
2233918691,15
2234708936,9
1563338375,9
7689720652,9
2933544509,9
310268106,9
2448224277,9
2460937911,9
2233922369,9
3262183828,9
2953965604,9
2441765120,9
43877416892,9
6829146598,9
6975271185,113
2150397335,9
28993887850,9
538542608,9
2683540832,9
22246899605,9
3710552260,9
2145239914,9
6760844633,9
16980092377,9
406853288,9
7015613081,9
3601944378,9
31903148622,9
17110591459,9
6991954361,9
872594664,9
1171148286,9
2582269821,9
10319538374,9
9845992444,9
11165505194,9
14359237971,9
2444465450,9
15667804257,9
12755777573,9
4466072026,9
10330975543,9
200748319,9
32139449155,9
3495403834,9
6979213832,9
1564213972,9
38630964082,9
7125293005,9
25306103907,9
12135356175,9
2373284039,9
129612479,9
2573370459,9
511981768,9
24182716898,9
4871109595,9
6018119437,9
15191700989,9
208485657,113
15987857919,9
2744822635,9
3345920045,9
5694970722,9
2813114132,9
111782474,9
32993352376,9
28989519237,9
3102141557,9
23640444954,9
6980964526,9
2234713938,9
8452784531,9
3609131731,113
37945381114,9
5342284842,9
23494579381,9
48128732981,9
2963918131,9
34654548375,9
3050843748,9
3714490582,9
2890015058,9
2704356751,9
33719028316,9
23222868155,4
2286079083,9
4885525666,9
2136973462,9
9856297296,9
37902765152,9
8232416743,9
6405993407,9
4250250432,9
4250250610,9
1175393356,9
33581066373,9
30056704578,9
7263786306,9
7045605397,9
176406984,9
23209072339,9
92447389,9
5130398995,9
13617090173,9
3376431739,9
5237171654,9
13617093873,9
5213121996,9
2779227681,9
6760733925,9
3585906323,9
7263777464,9
1346655647,9
853262811,24
3102131911,9
7263812548,113
3246252624,9
81865771,9
27209894063,9
7099241899,9
544789803,9
3111463331,9
3112298686,9
3111466509,9
7263909766,9
109836386,9
13617415414,9
2356325488,113
63399973,9
7263897410,9
14155466,9
46449346381,10
1553228519,10
16107011645,10
17155416569,10
9348120784,10
3496333831,10
17278174155,10
4454365299,10
4455145210,10
6903827213,10
8541882202,10
4454365085,10
6073533613,10
4455144986,10
6903830413,10
8107935771,10
15053392493,10
8036408318,10
38084863565,10
257569569,69
257569507,69
7333576392,69
257569489,69
897794695,69
257569584,69
257569523,69
257570313,69
257569185,69
916682641,69
8742602334,9
257569443,69
331388617,69
257569931,69
1392330408,69
257569968,69
257569131,69
328777483,69
1459493162,69
1458635091,69
257569887,69
1459494132,69
257569632,69
1459500020,69
1458627445,69
257569653,69
891366580,69
257570198,69
1451038832,69
1451033558,69
257570341,69
1459495402,69
1451034646,25
1459496494,69
257569166,69
890524705,69
1459494980,69
257569773,69
257570070,69
1450172735,69
1451036560,69
1451035604,69
1459496168,69
1458630329,69
1450175615,69
1458632951,69
1451038386,69
1451037888,69
1458631761,69
1451037146,69
9565231106,103
881156195,69
8109669642,6
2466282217,6
6943402491,96
6943402901,96
2467109124,6
14509532217,6
4293708297,6
6064611548,96
466470309,6
14296268580,6
3224357174,3
3773401696,6
3772594645,6
471608539,6
6971865327,0
3832022663,6
471601247,6
3962865815,6
6971867261,102
466463598,6
466474673,6
471589862,6
466472185,6
466472951,6
466466656,6
466472431,6
466473955,6
466471351,6
471589768,6
466466022,6
466474929,6
466466208,6
466473403,6
466471121,6
466465058,6
466471645,6
471593989,6
466725716,6
11503805424,96
466726074,6
466735079,6
146838310,6
466474371,6
2467102892,6
4936035425,6
4969721429,6
3756824546,6
14515029148,6
4977515311,6
3297022368,6
2990464679,7
4415069336,7
4415066734,7
2350611971,7
5727773635,7
8302216418,7
9833667684,7
9833705016,7
9833708476,7
9833665604,7
9833710516,7
9833709396,7
6840486959,7
9833664704,7
9833779073,7
9833711776,7
9833776623,7
7182856705,7
2990464693,7
9833662304,7
9833700315,7
9833699135,7
9833782603,7
9833782033,7
9833662804,7
7182855861,7
9833664274,7
9833776153,7
12366754163,7
7248984680,7
8301187945,7
7248965452,7
7248955134,7
5526441070,7
7241830632,7
7241980964,7
7248961234,7
164918436,7
2990464677,7
13667038393,7
2990464685,7
4289175051,7
7368087704,7
27560649976,7
27594774475,7
7158953171,7
3257742182,7
7248930864,7
8175075147,7
8175163838,7
8175076257,7
9568312811,7
8175075887,7
8175075671,7
5760942637,7
6816658953,7
8175108714,7
6840367525,7
6543497891,7
7989653353,7
142518002,7
5761487910,7
6126333905,7
12115351773,7
5770801689,7
6520839487,7
6520840891,7
5771342406,7
8191927785,7
6525418827,7
7261950264,7
5760941403,7
6520840423,7
5770797959,7
6520840003,7
8220690764,7
12008178905,7
5760944195,7
11644041365,7
7374083948,7
5771343890,7
11478849676,7
11819025503,7
6863868651,7
6802902192,7
8426839556,7
11492430974,7
8220693414,7
5771344768,7
7928809858,7
6629654079,7
5770799461,7
5954509493,7
5029305736,7
5771337070,7
5754931837,7
5771342706,7
5754932119,7
6904182052,7
5754951120,7
7266522468,7
11544403123,7
5770801899,7
15030613398,7
12115712616,7
7157073892,7
5770802085,7
9561179567,7
2546201873,7
4230504937,7
10975947423,7
11665223304,7
2547026758,7
11601593363,7
6602430175,7
9772844813,7
6678289965,7
5771339508,7
9429992692,7
5770798683,7
8226180545,7
6780180614,7
5771337362,7
5283093510,7
8035039956,7
6997394395,7
15030614508,7
147489774,7
5750934987,7
6231256760,7
6700115959,7
10189053686,7
12793267913,7
6659410153,7
6982036601,7
11855901156,7
323064368,7
5387083017,7
8175131149,7
7943347804,7
32747437701,7
147489348,7
9717163138,7
147489505,7
6382333739,7
6869636685,7
9429997762,7
5041116609,7
9713930539,7
6646279071,7
147489166,7
8365378790,7
6931049919,7
6789172131,7
6863874239,7
10342241014,7
8584605805,7
12188101796,7
7806850838,7
5453051143,7
5525847565,7
12517917774,7
6822683407,7
4230504683,7
6863874991,7
6693828709,7
4868400110,7
9574733625,7
2288456382,7
10975904624,7
11944088673,7
11186830965,7
5954569151,7
12082797495,7
6725748507,7
4316651632,7
11186831775,7
6755880475,7
12252813556,7
6802902194,7
6683236653,7
4236574251,7
5760943915,7
9577528924,7
6856506163,7
9624969813,7
5955066310,7
4205798783,7
6693828445,7
9574734039,7
6667931293,7
7248771944,7
5954569631,7
6700024869,7
6892071801,7
7272031106,7
6667935755,7
6143945066,7
6798044472,7
12476780593,7
11621369265,7
6863872791,7
10268894145,7
3622574062,8
5502478363,8
5895153495,8
2240414663,8
2241232866,8
22685219204,8
30048726902,8
9245074026,8
2060730779,8
6857289621,8
3554864352,8
16378403540,8
3509670924,8
16393243589,8
2237287463,8
2256928466,8
5895148549,8
3231963572,8
2238075368,8
4579592977,8
5058272137,8
2179414220,8
2123540119,8
4691577823,8
6190239599,8
16483151441,8
3184723160,8
3509508673,8
5079277466,8
54097569,8
54276634,8
6349349366,8
2919768750,8
4555408465,8
54276639,8
3496381946,8
16225248253,8
5508529923,8
30108531266,8
15402044917,8
4087099261,8
16298984067,8
2129861869,8
6190240275,8
5895718902,8
142255379,8
16577884521,8
3314568080,8
3668568192,8
2476540297,8
3667729369,8
2193716778,8
2241216084,8
3668565938,8
5895718628,8
15561736273,8
2193716944,8
5304999167,8
2130638404,8
7927112,8
2810086809,8
4872042733,8
2240392981,8
16298978017,8
2240395433,8
5509129248,8
2130639302,8
8398093099,8
25509506,8
93832805,8
2241203760,113
5895717074,8
2957947729,8
16641931600,8
2241211132,8
2129862215,8
515945942,8
6190754006,8
54276629,8
3667807529,8
32180360,8
103529286,8
2152557275,8
5802193394,8
960700,8
1394866858,8
5902017827,8
3474588528,8
5902014591,8
5902018551,8
2204750157,8
142254864,8
8325433294,113
18434070390,8
2224224971,8
3508860111,8
2170047419,8
359104814,8
2240389269,8
208476959,8
499828336,67
4396710038,67
4560799709,67
141272330,67
2392996563,67
5579251245,67
4561427638,67
2394178110,67
3707816923,67
7085759259,67
2393345355,67
2393344877,67
4561427316,67
1455240367,67
2835299235,67
533119066,67
6781080390,67
23195236389,67
8602896866,67
22934903564,67
4561427806,67
4561427862,67
8601798401,67
23195231579,67
6219169869,67
4561427898,67
2388676400,67
122826641,67
16172321828,67
12155580933,67
4396710216,67
4576487834,67
8601791495,67
3411090338,67
6476838025,67
8599319783,67
2393347379,67
8601793281,67
6219528220,52
8600425264,67
184174025,67
7679075064,67
180720915,67
6219528382,67
7881201054,49
26111056823,67
4512102839,67
4396710394,67
8602899018,67
8600418212,67
8652794324,67
8599318079,67
8550987867,67
16369276225,67
16322116553,67
16181667768,67
16343325636,67
181132153,67
4396708950,67
4397264346,67
8599327753,67
6939682144,67
122826636,67
7962709118,67
8550980523,67
3087664381,67
33175245668,67
16174062237,67
6219166197,67
38508423,67
2523006148,67
4248795887,67
302318349,67
184174027,67
38508422,67
5579837134,67
180716511,67
2394179700,67
5114207643,67
3591828914,67
16343325056,67
8021350237,67
2257413493,52
8379446722,67
4560800103,67
4249568604,67
2915975086,67
16359932325,67
14176582597,67
2394179074,67
6939685448,67
2098140817,67
4560799915,67
140714362,67
2523007058,67
16359046212,67
4776152426,68
8455233349,68
84954792,68
84954375,68
4242331225,68
84959513,68
5863860093,68
84954605,68
8109430573,68
84959663,68
8109543869,68
8109514480,68
8101988116,68
14296419717,3
15273435197,68
10490801025,68
3772597361,68
9626677521,68
1791395376,68
9698165451,68
6103293132,68
9698133759,68
9668940822,68
9822506796,68
9629881230,68
9629899104,68
9629923136,68
9629928892,68
9629889758,68
9665712515,68
9668945456,68
9629876918,68
9677637753,68
9629920164,68
1197591842,68
6103293048,68
9629927100,68
9668932962,68
9665725501,68
1791432122,68
9698196257,68
9698258619,68
9665720395,68
9680870344,68
9679585531,68
9698245391,68
9665692485,68
9680826838,68
9311342296,68
1791491554,68
1790634409,68
9680836894,68
9665722333,68
9701453620,68
9679606377,68
9679601815,68
9679957159,68
9698179943,68
9682834610,68
9698232603,68
9308793059,68
9680883904,68
9680867332,68
4511530671,68
9680841254,68
9683153268,68
9680848778,68
9308728215,68
9311306266,68
9308534349,68
329623762,68
4512145496,68
4511510069,68
71943862,68
4511499339,68
4511515299,68
6291579350,68
2061118878,68
2632062946,68
9514645214,29
56396010,68
9514644592,68
1955027810,68
2133736570,68
5556758906,68
2133729260,68
9511854979,68
5654878152,68
58745267,45
5556165447,68
5192645290,68
3373473602,68
5556754962,68
5556762528,68
514053115,68
770070466,68
5654967052,48
30615957,68
2631274673,68
2132954633,68
5655008040,68
5192638104,68
5192038071,68
5654403555,68
5654297315,68
2631235169,68
59513333,68
5655002460,68
2133724908,68
1546981361,68
5192035463,68
2632031566,68
2631178909,68
5654855696,68
516872695,68
2631919048,68
1196736123,68
2590210133,68
1056411461,68
3735841061,68
1954162920,68
5654334913,68
513975524,68
82252633,68
2233083627,68
2631267325,68
73218663,68
5654984648,68
5654311121,68
9511855197,68
5654927192,68
2632072504,68
5654918208,68
2631949320,68
3625101216,68
3624280989,68
328583958,68
2632049948,68
2631928980,68
513976386,68
2631256565,68
8551573857,68
30614213,68
5195260862,68
839409664,68
58075287,68
83362761,68
59708124,68
8134684986,68
5195073676,68
5886355598,68
5556742661,68
942738945,68
928524351,69
3199210549,69
257570607,69
920064526,69
9564576194,69
929369562,69
1459496958,69
891366170,69
24264081756,69
876011780,69
9562303121,103
257570548,69
257569602,69
928521865,69
928523877,69
9564527184,69
9561781773,69
928523557,69
928522329,69
257570468,46
1419090415,49
257569849,69
1451039214,69
1419090601,69
257570174,69
257569325,69
257569421,69
8742602180,9
2236299117,69
2087013526,69
899133061,69
1451033038,69
899133439,69
1450178873,69
1450174055,69
879701178,69
257569271,69
257570388,69
2123832814,69
1459493542,69
890524253,69
881694954,69
257570531,69
257569309,69
257569394,69
257570507,69
257570006,69
257570437,69
257569684,69
257570089,69
2073392453,69
257569355,69
257570416,69
257569801,69
898954579,69
257569907,69
9070086264,4
4449333230,4
4448537909,4
9069968692,4
9069969106,4
4448541543,4
4449315798,4
4449317864,112
9069968554,4
4448524013,4
4448528671,4
9067745349,4
9069961662,4
9069984356,4
9069953232,4
9069947312,4
9069982610,4
9067886851,4
9067880867,4
9067932025,4
9070131262,4
9067903529,4
9070129760,4
9070143172,4
9067925883,4
9067912373,4
9070086520,4
9067862245,4
9070082168,4
6223902383,4
3401505878,4
10299216693,4
4018674358,4
4017914277,4
37891333025,104
4017910835,4
4018669054,4
4017910375,4
4017909515,4
3057295712,4
2479218095,4
4448551395,4
3342462390,90
2676991351,4
3331100572,90
4448519817,4
4448521531,4
4449297246,4
3851031336,4
3850236959,4
3851034830,4
3056471357,4
3057303436,4
1173074269,4
2405184197,112
43429568592,4
3850234755,4
2406015752,4
3167685985,90
2406014814,21
4448512861,4
2137869465,5
2142078910,5
4910598111,5
2101293269,5
4197940612,5
1386081353,5
4127788115,5
4125623102,5
31377297200,5
31377300440,5
2138104102,5
30908188544,5
456432723,5
2137323623,5
2185177317,5
26140547721,5
402235843,5
25604156613,5
26180884056,5
3533986806,5
25602040804,5
2137890675,5
2102001330,5
2101999600,5
2102520226,5
14697757747,5
26106654702,5
25596499113,5
2101999702,5
4155570090,5
2101218515,5
9288133384,65
13068934205,65
13069054523,65
8176724470,65
16601213761,65
33455374428,65
32389309417,65
46416366155,65
16601207801,65
4230447572,65
16601210641,65
8469499296,65
5054940268,65
49874126672,65
8470336424,65
5054319883,65
4229680013,65
5054941204,65
8035874090,65
273181633,65
8035822497,65
4119226671,65
8035821308,65
8035874965,65
8035170343,65
4120060782,65
4120060778,65
7850922462,65
6903790333,65
8487296211,65
8487296209,65
4034184284,65
5054925324,65
2982746467,65
5054305897,65
5054305637,65
5054307103,65
160296882,105
5519937885,65
2949669294,49
3130827941,66
4366888897,66
393028447,66
3935795148,66
739415160,66
3935033567,66
739415132,66
3790143703,66
4394579043,52
24290879035,66
4395350112,66
4003482522,66
4394581147,52
3132084418,66
4002720281,66
4002720577,66
16418088199,66
4368202537,66
3696163406,67
3695366929,67
290990809,67
3695364675,67
3696180284,67
3695360613,67
3695358511,67
3068098005,67
2865897425,67
516223852,67
3084016777,67
3083984195,67
3695362707,67
3084825630,67
3083987505,67
3107704193,67
3083982135,67
3083981057,67
3084824654,67
3084822260,67
43834064285,91
29805918267,67
42932831070,63
3910042738,67
27079412448,67
6065683779,67
3511435783,67
15087419185,67
14900840498,67
3913206139,67
23563142245,67
8544332597,67
14575971156,67
21543054153,67
6034354458,67
4736835894,67
5890856080,67
1523024450,67
8601796201,67
4576500336,67
6062572805,67
6476839165,67
3212000611,67
4624074182,67
6063116120,67
3722004349,67
38863858930,67
228938377,67
533216283,67
38508421,67
533217509,67
4512761554,67
227575351,67
4248796075,67
299091284,88
2394177224,67
1806331785,67
3212837192,67
227575354,67
4623469571,67
5501952556,67
5340585576,67
2392996315,67
2066921448,67
5907587471,67
31940102512,67
172902378,67
141272332,67
2522013542,67
25396479931,67
2393827008,67
15339498224,49
2393348985,67
2525592382,67
4560799657,67
2393826604,67
2394177074,67
299091343,67
14900785750,67
2167290248,67
180719022,67
4560800477,67
23267454980,44
3610926843,0
3611722892,0
3610898141,0
3611713936,0
3611702572,0
3610892219,0
5783359853,0
5895775775,0
3611718258,0
8505812676,1
8504705547,1
24230284006,1
4679223649,1
24061098,1
4853131449,1
4679224251,1
24060904,1
3462632288,1
14950863264,1
24148257502,1
2880639781,1
3333622654,1
6345297450,1
7577594502,93
24230283446,1
24173854691,1
27495543452,1
35585150261,1
35328851060,93
35328852810,1
14311857815,1
4984683764,1
8381586236,1
15962831154,1
29287824632,1
3473442126,1
5431592073,1
318237604,1
5432203016,1
5432201902,1
8465692618,1
8542433777,1
5432203770,1
8687059504,1
8466458963,1
5061238651,1
323793540,1
21978547985,1
33384089925,1
24299941,1
318237648,1
4987675746,1
4995847831,1
4545742011,93
4984083353,1
4987675656,1
4545742045,1
4994210508,1
4546376036,1
8190787591,1
4544570880,1
4544571052,49
113893750,1
35712281,1
30908193124,1
6780243276,1
5889803723,1
6923812255,1
113732279,48
8219510891,1
2982813320,1
